date,customer_id,segment,product,amount,currency,category,branch
2025-12-07,CUST_176517,CORPORATE,CURRENT_ACCOUNT,7912.44,SGD,CASH_WITHDRAWAL,  Orchard  
2026-04-08,CUST_271790,SME,CREDIT_CARD,"$26,155.04",SGD,LOAN_REPAYMENT,Jurong East
2026-06-16,CUST_641058,RETAIL,INVESTMENT,"$8,015.18",SGD,CASH_WITHDRAWAL,Orchard
2026-03-28,CUST_433632,CORPORATE,LOAN,35264.34,SGD,CASH_WITHDRAWAL,Marina Bay
Jan 17 2026,CUST_225710,PRIVATE,SAVINGS,28950.16,SGD,ATM,Tampines
2025-09-06,CUST_671015,RETAIL,SAVINGS,45421.49,SGD,ATM,Raffles Place
2026-02-11,CUST_195656,RETAIL,CURRENT_ACCOUNT,21599.51,SGD,PAYMENT,Orchard
2026-03-21,CUST_146489,RETAIL,INVESTMENT,16933.98,SGD,LOAN_REPAYMENT,Tampines
2026-01-26,CUST_749840,SME,SAVINGS,41084.85,SGD,FX,Marina Bay
2026-05-13,CUST_908320,PRIVATE,INVESTMENT,1897.0,SGD,FX,Orchard
2025-10-13,CUST_954779,RETAIL,SAVINGS,48138.97,SGD,ATM,Jurong East
2025-10-04,CUST_331577,RETAIL,SAVINGS,23914.31,SGD,FX,Jurong East
2025-09-19,CUST_404466,RETAIL,SAVINGS,35593.34,SGD,LOAN_REPAYMENT,Orchard
2025-10-27,CUST_903013,PRIVATE,LOAN,31341.15,SGD,ATM,Marina Bay
2025-10-13,CUST_319684,CORPORATE,CREDIT_CARD,35094.0,SGD,ATM,Woodlands
2026-03-11,CUST_338596,CORPORATE,CURRENT_ACCOUNT,29180.33,SGD,LOAN_REPAYMENT,Marina Bay
2025-09-14,CUST_703634,RETAIL,LOAN,24723.91,SGD,LOAN_REPAYMENT,Marina Bay
05/09/2025,CUST_761759,RETAIL,SAVINGS,3379.34,SGD,PAYMENT,Raffles Place
2026-06-12,CUST_786735,RETAIL,LOAN,"$30,786.45",SGD,PAYMENT,Raffles Place
2026-02-25,CUST_573962,PRIVATE,SAVINGS,,SGD,LOAN_REPAYMENT,Woodlands
2026-02-22,CUST_516359,CORPORATE,CURRENT_ACCOUNT,21816.62,SGD,ATM,  Jurong East  
2026-04-21,CUST_337144,SME,INVESTMENT,48727.58,SGD,FX,Marina Bay
2025-11-06,C5944,RETAIL,INVESTMENT,33907.66,SGD,Transfer,Raffles Place
2025-10-04,CUST_335137,RETAIL,CREDIT_CARD,42270.22,SGD,PAYMENT,Woodlands
2025-08-20,CUST_685181,SME,INVESTMENT,29810.38,SGD,FX,Tampines
2025-08-03,CUST_740255,RETAIL,LOAN,11707.81,SGD,CASH_WITHDRAWAL,Orchard
2025-06-27,CUST_958179,RETAIL,CREDIT_CARD,,SGD,ATM,Raffles Place
2025-10-16,CUST_116078,RETAIL,SAVINGS,48104.26,SGD,CASH_WITHDRAWAL,Orchard
2026-02-04,CUST_976822,SME,LOAN,9323.72,SGD,PAYMENT,  Raffles Place  
Mar 25 2026,CUST_127941,PRIVATE,LOAN,13283.87,SGD,FX,Woodlands
2025-12-14,CUST_802667,CORPORATE,INVESTMENT,,SGD,FX,Jurong East
15/06/2026,CUST_685196,RETAIL,SAVINGS,47074.86,GBP,PAYMENT,Marina Bay
2025-07-01,CUST_953085,PRIVATE,CURRENT_ACCOUNT,22746.75,SGD,PAYMENT,Raffles Place
2025-12-08,CUST_498591,RETAIL,LOAN,31787.87,SGD,PAYMENT,Jurong East
2026-05-25,CUST_797229,SME,SAVINGS,30779.59,SGD,FX,Raffles Place
2025-10-28,CUST_817269,RETAIL,CURRENT_ACCOUNT,4684.09,SGD,FX,Tampines
2025-08-07,CUST_398761,CORPORATE,CURRENT_ACCOUNT,42396.13,SGD,Payment,Orchard
2026-03-25,CUST_479430,RETAIL,LOAN,42225.77,SGD,FX,Tampines
2025-08-09,CUST_418635,RETAIL,SAVINGS,21500.11,SGD,LOAN_REPAYMENT,  Jurong East  
2026-02-06,CUST_929090,SME,CURRENT_ACCOUNT,13230.28,SGD,PAYMENT,Marina Bay
2025-11-04,CUST_340927,RETAIL,INVESTMENT,23780.26,SGD,ATM,Marina Bay
2025-07-29,CUST_557239,RETAIL,INVESTMENT,46279.5,SGD,LOAN_REPAYMENT,Marina Bay
2025-10-11,CUST_448121,RETAIL,LOAN,4994.59,SGD,ATM,Marina Bay
2026-02-14,CUST_374680,RETAIL,LOAN,27588.5,SGD,ATM,Raffles Place
2026-06-12,CUST_317221,PRIVATE,SAVINGS,37615.2,SGD,CASH_WITHDRAWAL,Raffles Place
2025-06-28,CUST_765905,PRIVATE,CREDIT_CARD,6267.26,SGD,fx,Raffles Place
2025-07-08,CUST_356736,SME,INVESTMENT,42488.39,SGD,CASH_WITHDRAWAL,Marina Bay
2025-08-18,CUST_573947,RETAIL,CURRENT_ACCOUNT,"$20,148.51",SGD,LOAN_REPAYMENT,Jurong East
2025-10-14,CUST_891638,RETAIL,SAVINGS,30127.12,SGD,ATM,Raffles Place
2025-09-24,CUST_416528,RETAIL,CREDIT_CARD,4676.07,SGD,ATM,Jurong East
2025-07-20,CUST_883826,CORPORATE,INVESTMENT,39995.41,SGD,CASH_WITHDRAWAL,Orchard
2025-12-15,CUST_141043,RETAIL,LOAN,49549.39,SGD,FX,Orchard
Mar 03 2026,CUST_865470,SME,CREDIT_CARD,48162.8,SGD,TRANSFER,Orchard
2026-05-28,CUST_333752,RETAIL,SAVINGS,19929.31,SGD,ATM,Jurong East
2026-01-29,CUST_878586,SME,INVESTMENT,-9999,SGD,PAYMENT,Woodlands
2026-06-06,CUST_753425,RETAIL,CURRENT_ACCOUNT,35990.52,SGD,PAYMENT,Marina Bay
2026-03-01,CUST_329258,RETAIL,INVESTMENT,30104.92,SGD,LOAN_REPAYMENT,Marina Bay
2025-07-22,CUST_309902,RETAIL,SAVINGS,42642.79,SGD,LOAN_REPAYMENT,  Tampines  
Sep 05 2025,CUST_661147,CORPORATE,CURRENT_ACCOUNT,45662.35,SGD,TRANSFER,Raffles Place
2025-12-09,CUST_644173,CORPORATE,LOAN,,SGD,FX,Tampines
Jan 11 2026,CUST_856215,SME,CURRENT_ACCOUNT,20548.82,SGD,TRANSFER,  Tampines  
2025-12-12,CUST_881886,RETAIL,LOAN,22419.28,SGD,FX,Raffles Place
2026-04-06,CUST_423939,SME,CURRENT_ACCOUNT,28982.89,SGD,ATM,Jurong East
2026-06-24,CUST_954596,CORPORATE,INVESTMENT,21342.77,SGD,CASH_WITHDRAWAL,Orchard
2026-06-04,CUST_156215,RETAIL,CURRENT_ACCOUNT,"$24,235.60",SGD,CASH_WITHDRAWAL,Woodlands
2025-07-19,CUST_140804,RETAIL,CREDIT_CARD,40200.25,SGD,TRANSFER,Woodlands
2026-01-13,CUST_198907,RETAIL,LOAN,17721.34,SGD,LOAN_REPAYMENT,Raffles Place
2025-07-15,CUST_219420,PRIVATE,SAVINGS,29615.43,SGD,LOAN_REPAYMENT,Woodlands
2026-01-27,CUST_916964,RETAIL,CURRENT_ACCOUNT,25529.06,SGD,FX,Orchard
08/08/2025,CUST_770487,RETAIL,CURRENT_ACCOUNT,37080.11,SGD,TRANSFER,Marina Bay
2026-02-22,CUST_765822,RETAIL,INVESTMENT,36459.05,SGD,Cash_Withdrawal,Jurong East
2025-09-29,CUST_572407,RETAIL,CREDIT_CARD,49119.46,SGD,LOAN_REPAYMENT,Orchard
2026-06-07,CUST_755674,RETAIL,INVESTMENT,"$30,452.42",SGD,TRANSFER,Woodlands
2025-11-15,CUST_488571,RETAIL,INVESTMENT,32380.69,SGD,CASH_WITHDRAWAL,Tampines
2025-09-21,C8982,RETAIL,INVESTMENT,7659.24,SGD,PAYMENT,Marina Bay
2026-06-04,CUST_703766,CORPORATE,LOAN,19838.76,SGD,atm,Woodlands
2026-04-30,CUST_105814,RETAIL,LOAN,10949.87,SGD,LOAN_REPAYMENT,Woodlands
2026-04-26,CUST_261630,CORPORATE,LOAN,39455.95,SGD,FX,Tampines
2026-02-15,CUST_670053,RETAIL,CREDIT_CARD,35084.7,SGD,FX,Marina Bay
2025-09-09,CUST_542666,PRIVATE,CURRENT_ACCOUNT,"$19,244.52",SGD,CASH_WITHDRAWAL,Woodlands
2026-04-23,CUST_859396,CORPORATE,LOAN,48363.81,SGD,PAYMENT,Raffles Place
2026-01-03,CUST_814220,PRIVATE,INVESTMENT,16167.18,GBP,Payment,Orchard
2025-07-10,CUST_824161,CORPORATE,SAVINGS,5104.05,SGD,LOAN_REPAYMENT,Woodlands
2025-10-31,CUST_273982,RETAIL,INVESTMENT,37450.4,SGD,Payment,Tampines
2025-06-27,CUST_497382,RETAIL,LOAN,"$13,267.50",SGD,CASH_WITHDRAWAL,Jurong East
2026-03-24,CUST_439375,CORPORATE,CREDIT_CARD,-9999,SGD,FX,Marina Bay
2025-12-01,CUST_850981,RETAIL,SAVINGS,13288.07,SGD,LOAN_REPAYMENT,Jurong East
04/02/2026,CUST_311976,PRIVATE,INVESTMENT,7501.12,SGD,FX,Tampines
2025-07-12,CUST_436814,RETAIL,CURRENT_ACCOUNT,16402.72,SGD,CASH_WITHDRAWAL,Woodlands
2026-06-12,CUST_163182,RETAIL,LOAN,1596.43,SGD,TRANSFER,Marina Bay
2025-11-19,CUST_513160,PRIVATE,INVESTMENT,33153.36,SGD,CASH_WITHDRAWAL,Orchard
2026-06-07,CUST_803281,SME,INVESTMENT,48296.16,SGD,CASH_WITHDRAWAL,Woodlands
2026-04-21,CUST_797416,RETAIL,CREDIT_CARD,47680.09,SGD,CASH_WITHDRAWAL,  Raffles Place  
2025-11-03,CUST_635638,SME,LOAN,29825.33,SGD,CASH_WITHDRAWAL,Orchard
15/08/2025,CUST_502219,RETAIL,INVESTMENT,25416.96,SGD,ATM,Jurong East
2025-08-11,CUST_403507,RETAIL,CURRENT_ACCOUNT,396.42,SGD,TRANSFER,Orchard
2025-08-25,CUST_872840,CORPORATE,SAVINGS,18217.43,SGD,LOAN_REPAYMENT,Jurong East
2026-02-11,CUST_362147,RETAIL,LOAN,43707.11,SGD,ATM,Marina Bay
2025-08-11,CUST_301255,PRIVATE,INVESTMENT,12628.39,SGD,CASH_WITHDRAWAL,Raffles Place
2026-06-12,CUST_211834,RETAIL,LOAN,28600.42,SGD,LOAN_REPAYMENT,Jurong East
2025-11-11,CUST_825686,SME,CREDIT_CARD,46216.28,SGD,ATM,Marina Bay
May 13 2026,CUST_651002,SME,CREDIT_CARD,47834.71,SGD,FX,Jurong East
2026-05-30,CUST_321275,RETAIL,CURRENT_ACCOUNT,"$7,861.28",SGD,atm,Orchard
2025-09-17,C6846,RETAIL,INVESTMENT,16825.31,SGD,FX,Tampines
May 13 2026,CUST_651002,SME,CREDIT_CARD,47834.71,SGD,FX,Jurong East
2026-02-11,CUST_442589,CORPORATE,LOAN,8790.25,SGD,FX,Jurong East
2025-10-31,CUST_640418,SME,INVESTMENT,23675.25,SGD,LOAN_REPAYMENT,Orchard
2026-02-09,CUST_636141,RETAIL,SAVINGS,26824.14,SGD,LOAN_REPAYMENT,Marina Bay
2025-07-30,CUST_221761,RETAIL,SAVINGS,44364.09,SGD,CASH_WITHDRAWAL,Jurong East
2026-01-26,CUST_789023,CORPORATE,CURRENT_ACCOUNT,"$38,577.35",SGD,PAYMENT,Orchard
2025-12-15,CUST_837733,RETAIL,CURRENT_ACCOUNT,31939.18,SGD,PAYMENT,Woodlands
2026-06-19,CUST_874483,SME,CREDIT_CARD,36232.0,GBP,FX,Woodlands
2026-01-09,CUST_244170,CORPORATE,SAVINGS,3407.72,SGD,TRANSFER,Woodlands
2025-07-10,C3580,CORPORATE,LOAN,15858.87,SGD,LOAN_REPAYMENT,Jurong East
2026-02-16,CUST_612438,RETAIL,CURRENT_ACCOUNT,28274.24,SGD,TRANSFER,Jurong East
2025-09-17,CUST_325230,RETAIL,CREDIT_CARD,37618.75,SGD,ATM,Woodlands
2025-06-27,CUST_837952,RETAIL,CURRENT_ACCOUNT,45863.06,SGD,FX,Woodlands
2025-11-29,CUST_258157,RETAIL,LOAN,34700.55,SGD,ATM,Tampines
2025-10-31,CUST_459731,SME,SAVINGS,26060.53,SGD,ATM,Tampines
2026-05-03,CUST_790855,RETAIL,CREDIT_CARD,25777.45,SGD,PAYMENT,Raffles Place
2026-04-28,CUST_610310,CORPORATE,INVESTMENT,34674.71,SGD,TRANSFER,Woodlands
2025-11-07,CUST_377746,RETAIL,SAVINGS,"$37,252.00",SGD,LOA.N_REPAYMENT,Woodlands
2026-06-14,CUST_773918,PRIVATE,CURRENT_ACCOUNT,30453.66,SGD,LOAN_REPAYMENT,Jurong East
2026-02-07,CUST_739717,RETAIL,CURRENT_ACCOUNT,31773.84,SGD,LOAN_REPAYMENT,Jurong East
2025-11-13,CUST_806774,SME,SAVINGS,5359.75,SGD,TRANSFER,Orchard
2026-02-15,CUST_363626,PRIVATE,CURRENT_ACCOUNT,34017.37,SGD,FX,Jurong East
2025-07-12,CUST_416282,SME,CURRENT_ACCOUNT,"$3,050.66",SGD,CASH_WITHDRAWAL,Tampines
2026-05-05,CUST_399279,CORPORATE,CURRENT_ACCOUNT,-9999,SGD,FX,Orchard
2025-09-08,CUST_178898,CORPORATE,SAVINGS,27284.06,SGD,FX,Woodlands
2026-03-16,CUST_852524,SME,SAVINGS,34491.34,SGD,ATM,Marina Bay
2026-02-18,CUST_511776,SME,SAVINGS,-9999,SGD,CASH_WITHDRAWAL,Tampines
2026-04-19,CUST_386604,SME,LOAN,11414.64,SGD,CASH_WITHDRAWAL,Tampines
2025-12-07,CUST_930884,CORPORATE,SAVINGS,24771.48,SGD,FX,Woodlands
2026-06-22,CUST_867460,SME,CURRENT_ACCOUNT,48899.44,SGD,TRANSFER,  Orchard  
2026-06-01,CUST_189772,PRIVATE,CREDIT_CARD,3393.29,SGD,FX,Woodlands
2025-10-01,CUST_152578,PRIVATE,LOAN,25147.49,SGD,TRANSFER,Raffles Place
2025-08-10,CUST_983791,CORPORATE,LOAN,14294.56,SGD,ATM,Tampines
2025-11-05,CUST_936821,RETAIL,CURRENT_ACCOUNT,4111.08,SGD,LOAN_REPAYMENT,Marina Bay
2026-02-11,CUST_134283,RETAIL,SAVINGS,26885.05,SGD,CASH_WITHDRAWAL,Woodlands
14/07/2025,CUST_244383,PRIVATE,CREDIT_CARD,19907.72,SGD,transfer,Raffles Place
Oct 30 2025,CUST_751194,RETAIL,INVESTMENT,-9999,SGD,TRANSFER,Marina Bay
2026-06-05,CUST_910616,RETAIL,CREDIT_CARD,2112.9,USD,ATM,Jurong East
2026-05-10,CUST_639131,RETAIL,CREDIT_CARD,33452.2,SGD,TRA.NSFER,Marina Bay
2025-11-07,CUST_524045,CORPORATE,SAVINGS,15317.24,SGD,Cash_Withdrawal,Woodlands
2026-04-28,CUST_638289,RETAIL,LOAN,"$4,594.76",SGD,CASH_WITHDRAWAL,Jurong East
2025-09-10,C3235,SME,INVESTMENT,33359.96,SGD,CASH_WITHDRAWAL,  Woodlands  
2026-02-10,CUST_197584,PRIVATE,INVESTMENT,39224.09,SGD,Atm,Jurong East
2026-04-03,CUST_255287,SME,SAVINGS,2101.02,SGD,ATM,Jurong East
2026-06-11,CUST_655134,CORPORATE,CREDIT_CARD,26791.55,SGD,FX,Marina Bay
2026-06-11,CUST_972064,RETAIL,SAVINGS,2905.68,SGD,ATM,Raffles Place
2026-01-15,CUST_617488,RETAIL,CURRENT_ACCOUNT,43056.53,SGD,TRANSFER,Marina Bay
2026-04-27,C6285,RETAIL,CURRENT_ACCOUNT,17918.53,SGD,FX,Jurong East
2026-02-23,CUST_213668,PRIVATE,LOAN,17290.9,SGD,cash_withdrawal,Woodlands
2026-03-26,CUST_374492,RETAIL,LOAN,10736.38,SGD,LOAN_REPAYMENT,Tampines
2026-03-23,CUST_498343,RETAIL,LOAN,"$16,743.46",SGD,LOAN_REPAYMENT,Woodlands
2025-08-28,CUST_584125,RETAIL,CURRENT_ACCOUNT,13015.21,SGD,CASH_WITHDRAWAL,Jurong East
2026-03-29,CUST_352422,RETAIL,INVESTMENT,17651.23,SGD,CASH_WITHDRAWAL,Woodlands
2025-08-15,CUST_133782,CORPORATE,LOAN,"$30,750.01",SGD,ATM,Orchard
2025-08-10,CUST_916449,PRIVATE,CURRENT_ACCOUNT,"$29,951.24",SGD,ATM,Jurong East
2026-05-26,CUST_407696,RETAIL,CURRENT_ACCOUNT,39557.55,SGD,PAYMENT,Jurong East
2025-12-04,CUST_626986,CORPORATE,SAVINGS,29594.5,SGD,TRANSFER,Marina Bay
2025-10-27,CUST_331780,SME,CREDIT_CARD,13764.94,SGD,FX,Marina Bay
27/07/2025,CUST_197251,SME,CURRENT_ACCOUNT,17955.38,SGD,PAYMENT,Raffles Place
2025-06-30,CUST_225362,CORPORATE,INVESTMENT,"$47,544.37",SGD,TRANSFER,Orchard
2026-05-19,CUST_789305,PRIVATE,INVESTMENT,26143.91,SGD,TRANSFER,Marina Bay
2026-03-05,CUST_823811,RETAIL,SAVINGS,22174.72,USD,PAYMENT,Raffles Place
2025-08-24,CUST_549245,PRIVATE,LOAN,18106.2,EUR,TRANSFER,Woodlands
2025-11-30,CUST_891918,RETAIL,LOAN,32777.71,SGD,ATM,Orchard
2025-10-12,CUST_583000,RETAIL,SAVINGS,13789.73,SGD,LOAN_REPAYMENT,Raffles Place
2026-04-03,CUST_835392,PRIVATE,LOAN,11029.83,SGD,ATM,Orchard
2026-06-13,CUST_486649,RETAIL,CURRENT_ACCOUNT,32236.88,GBP,ATM,Woodlands
2025-06-27,CUST_499152,SME,INVESTMENT,32439.58,SGD,PAYMENT,Woodlands
