date,customer_id,segment,product,amount,currency,category,branch
2026-03-23,CUST_532322,RETAIL,SAVINGS,"$36,830.86",SGD,CASH_WITHDRAWAL,Marina Bay
2026-05-11,CUST_393243,PRIVATE,CREDIT_CARD,27793.99,SGD,TRANSFER,Raffles Place
2025-11-22,CUST_734565,PRIVATE,INVESTMENT,19841.19,SGD,ATM,Marina Bay
2026-05-15,CUST_478666,RETAIL,SAVINGS,36047.76,SGD,FX,Orchard
2025-09-08,CUST_122056,PRIVATE,INVESTMENT,11513.44,SGD,ATM,Marina Bay
2025-09-27,CUST_558176,SME,LOAN,44732.93,SGD,TRANSFER,  Tampines  
Nov 21 2025,CUST_748133,CORPORATE,CURRENT_ACCOUNT,24906.92,SGD,PAYMENT,Marina Bay
2025-11-10,CUST_791798,SME,INVESTMENT,8264.7,SGD,FX,  Tampines  
2026-03-28,CUST_407419,CORPORATE,INVESTMENT,44273.73,SGD,TRANSFER,  Marina Bay  
2026-02-13,CUST_780776,SME,CURRENT_ACCOUNT,6997.45,SGD,PAYMENT,  Tampines  
2025-12-09,CUST_457455,RETAIL,CREDIT_CARD,"$15,588.75",SGD,FX,Woodlands
2025-07-04,CUST_572700,RETAIL,LOAN,28496.78,SGD,PAYMENT,Raffles Place
2025-11-12,CUST_783823,PRIVATE,CURRENT_ACCOUNT,,SGD,TRANSFER,Orchard
2026-05-02,CUST_753534,CORPORATE,LOAN,32495.33,SGD,LOAN_REPAYMENT,Woodlands
2025-10-13,CUST_428572,RETAIL,CREDIT_CARD,6865.09,SGD,TRANSFER,Marina Bay
2026-04-28,CUST_396745,RETAIL,SAVINGS,14819.36,SGD,PAYMENT,Raffles Place
2026-05-09,CUST_656711,RETAIL,LOAN,"$49,831.61",SGD,PAYMENT,Marina Bay
2026-05-28,CUST_681070,RETAIL,LOAN,43667.84,SGD,CASH_WITHDRAWAL,Jurong East
2026-03-11,CUST_882824,RETAIL,CURRENT_ACCOUNT,23421.89,SGD,TRANSFER,Marina Bay
2026-02-25,CUST_580102,RETAIL,SAVINGS,15239.85,SGD,Payment,Woodlands
2026-04-30,CUST_439320,RETAIL,CURRENT_ACCOUNT,13046.66,SGD,PAYMENT,  Jurong East  
2025-10-24,CUST_832168,SME,CURRENT_ACCOUNT,1453.18,SGD,TRANSFER,Marina Bay
2026-04-22,CUST_495489,CORPORATE,INVESTMENT,30150.07,SGD,TRANSFER,Woodlands
2025-11-19,CUST_855303,PRIVATE,LOAN,9210.55,SGD,LOAN_REPAYMENT,Raffles Place
2026-04-06,CUST_130359,RETAIL,CREDIT_CARD,35137.91,SGD,PAYMENT,Jurong East
2025-11-28,CUST_843167,PRIVATE,CREDIT_CARD,"$23,749.88",SGD,PAYMENT,Marina Bay
2025-11-02,CUST_771652,PRIVATE,INVESTMENT,30806.19,SGD,PAYMENT,Raffles Place
2025-08-09,CUST_563513,RETAIL,SAVINGS,13360.14,SGD,PAYMENT,Tampines
Jan 18 2026,CUST_910075,SME,INVESTMENT,41248.11,SGD,FX,Tampines
2025-10-26,CUST_494747,RETAIL,INVESTMENT,23681.21,SGD,PAYMENT,Marina Bay
29/11/2025,CUST_636265,RETAIL,LOAN,44976.24,SGD,ATM,Marina Bay
2025-12-12,CUST_182237,PRIVATE,CREDIT_CARD,2694.28,SGD,ATM,Jurong East
2025-10-22,CUST_123005,CORPORATE,LOAN,13731.27,SGD,LOAN_REPAYMENT,Marina Bay
2025-12-12,CUST_182237,PRIVATE,CREDIT_CARD,2694.28,SGD,ATM,Jurong East
2025-11-17,CUST_146448,PRIVATE,LOAN,48340.89,SGD,CASH_WITHDRAWAL,  Raffles Place  
2025-09-25,CUST_913934,RETAIL,CREDIT_CARD,36371.68,SGD,TRANSFER,Orchard
23/05/2026,CUST_116547,RETAIL,CREDIT_CARD,2629.43,SGD,FX,Raffles Place
2026-03-07,CUST_940346,SME,INVESTMENT,49394.74,SGD,CASH_WITHDRAWAL,Woodlands
13/01/2026,CUST_618317,RETAIL,SAVINGS,24382.62,SGD,PAYMENT,Jurong East
2025-10-04,CUST_172518,SME,LOAN,6967.56,SGD,PAYMENT,Marina Bay
2026-02-16,CUST_266071,RETAIL,INVESTMENT,693.59,SGD,TRANSFER,Raffles Place
2026-05-23,CUST_859359,RETAIL,LOAN,45977.89,GBP,FX,Raffles Place
Oct 16 2025,CUST_437408,RETAIL,SAVINGS,28594.16,SGD,CASH_WITHDRAWAL,Raffles Place
Sep 15 2025,CUST_108454,CORPORATE,CREDIT_CARD,40857.28,GBP,CASH_WITHDRAWAL,Marina Bay
2025-08-20,CUST_726258,SME,SAVINGS,8120.74,SGD,FX,Orchard
2026-02-24,CUST_879779,SME,LOAN,12966.99,SGD,LOAN_REPAYMENT,Jurong East
2025-11-28,CUST_944657,RETAIL,INVESTMENT,39133.94,SGD,CASH_WITHDRAWAL,Marina Bay
2026-03-07,CUST_810526,PRIVATE,SAVINGS,3702.36,SGD,FX,Jurong East
2025-07-23,CUST_816318,RETAIL,LOAN,"$45,642.32",SGD,CASH_WITHDRAWAL,Marina Bay
2026-01-06,CUST_846746,RETAIL,LOAN,49731.44,SGD,CASH_WITHDRAWAL,Woodlands
Feb 17 2026,CUST_119116,RETAIL,CREDIT_CARD,9021.34,SGD,CASH_WITHDRAWAL,Orchard
2026-01-03,CUST_587575,SME,LOAN,33784.61,SGD,LOAN_REPAYMENT,Orchard
2026-04-10,CUST_234913,RETAIL,LOAN,,GBP,FX,  Jurong East  
2025-11-29,CUST_207798,RETAIL,CREDIT_CARD,9871.62,SGD,LOAN_REPAYMENT,Raffles Place
2025-08-23,CUST_819916,SME,SAVINGS,4343.53,SGD,ATM,Woodlands
2026-04-08,CUST_842411,PRIVATE,SAVINGS,13722.82,GBP,FX,Jurong East
2025-08-26,CUST_488712,RETAIL,LOAN,2295.32,SGD,LOAN_REPAYMENT,Orchard
13/07/2025,CUST_936507,SME,SAVINGS,9327.48,SGD,CASH_WITHDRAWAL,Raffles Place
2025-10-16,CUST_216587,RETAIL,SAVINGS,"$15,064.55",SGD,CASH_WITHDRAWAL,Marina Bay
2026-04-26,CUST_493892,RETAIL,INVESTMENT,"$6,658.16",SGD,ATM,Orchard
2025-12-19,CUST_294760,CORPORATE,INVESTMENT,"$33,036.99",SGD,FX.,Jurong East
2025-12-17,CUST_563864,CORPORATE,CREDIT_CARD,"$37,369.45",SGD,FX,Jurong East
2025-12-03,CUST_932463,PRIVATE,LOAN,3149.73,SGD,CASH_WITHDRAWAL,Woodlands
2025-08-01,CUST_238595,SME,CURRENT_ACCOUNT,11455.05,SGD,ATM.,Raffles Place
2025-07-08,CUST_646417,RETAIL,LOAN,8483.39,SGD,PAYMENT,Tampines
2025-09-19,CUST_578160,RETAIL,CURRENT_ACCOUNT,"$30,895.58",SGD,FX,Tampines
2026-06-09,CUST_803787,CORPORATE,LOAN,,SGD,LOAN_REPAYMENT,  Orchard  
2026-05-14,CUST_361941,RETAIL,LOAN,40403.03,SGD,ATM,Raffles Place
2025-07-12,CUST_416282,SME,CURRENT_ACCOUNT,"$3,050.66",SGD,CASH_WITHDRAWAL,Tampines
2025-07-02,CUST_209680,RETAIL,CREDIT_CARD,"$20,588.14",SGD,LOAN_REPAYMENT,Tampines
2025-11-23,CUST_803953,SME,INVESTMENT,"$15,943.54",SGD,TRANSFER,  Jurong East  
2026-01-12,CUST_631219,RETAIL,INVESTMENT,38357.83,SGD,CASH_WITHDRAWAL,Raffles Place
2025-12-11,CUST_928766,SME,CURRENT_ACCOUNT,18051.22,SGD,CASH_WITHDRAWAL,Woodlands
2026-05-10,CUST_639131,RETAIL,CREDIT_CARD,33452.2,SGD,TRA.NSFER,Marina Bay
2025-10-09,CUST_750810,CORPORATE,SAVINGS,"$46,288.93",SGD,TRANSFER,Orchard
23/05/2026,CUST_706007,RETAIL,INVESTMENT,42622.6,SGD,LOAN_REPAYMENT,Raffles Place
2026-03-13,CUST_353080,CORPORATE,LOAN,24434.01,SGD,LOAN_REPAYMENT,Tampines
2026-05-29,CUST_106182,RETAIL,CREDIT_CARD,37676.22,SGD,cash_withdrawal,Woodlands
2025-12-26,CUST_533911,SME,CURRENT_ACCOUNT,36244.94,SGD,TRANSFER,Woodlands
2025-08-31,CUST_865179,SME,INVESTMENT,"$6,250.06",SGD,Atm,Woodlands
2026-04-15,CUST_246942,PRIVATE,CREDIT_CARD,11715.73,SGD,FX,Jurong East
2026-03-26,CUST_536045,CORPORATE,INVESTMENT,45640.72,SGD,LOAN_REPAYMENT,Orchard
2026-06-05,CUST_779776,RETAIL,SAVINGS,714.07,SGD,PAYMENT,Woodlands
2025-08-18,CUST_498468,RETAIL,LOAN,43620.43,SGD,ATM,Orchard
2025-08-26,CUST_861319,RETAIL,INVESTMENT,29000.37,SGD,TRANSFER,Tampines
2026-02-13,CUST_649395,RETAIL,CURRENT_ACCOUNT,47259.95,SGD,ATM,Tampines
2026-06-22,CUST_526156,SME,LOAN,10695.23,SGD,ATM.,Orchard
2025-11-13,CUST_214928,SME,INVESTMENT,15390.81,SGD,loan_repayment,Marina Bay
2025-07-31,CUST_737846,RETAIL,CURRENT_ACCOUNT,6318.32,SGD,FX,Woodlands
Apr 01 2026,CUST_428399,RETAIL,SAVINGS,15275.95,SGD,LOAN_REPAYMENT,Orchard
Dec 18 2025,CUST_583863,RETAIL,SAVINGS,24923.79,SGD,FX,Marina Bay
2025-08-24,CUST_393992,PRIVATE,INVESTMENT,32908.88,SGD,PAYMENT,Raffles Place
2025-08-08,CUST_386706,SME,LOAN,49012.43,SGD,FX,Orchard
2025-09-02,CUST_697983,PRIVATE,SAVINGS,18132.56,SGD,CASH_WITHDRAWAL,Woodlands
20/01/2026,CUST_921875,RETAIL,LOAN,19300.42,SGD,LOAN_REPAYMENT,Woodlands
2025-12-20,CUST_259097,RETAIL,INVESTMENT,47456.79,SGD,TRANSFER,Raffles Place
2025-11-30,CUST_922478,RETAIL,INVESTMENT,48866.69,GBP,FX,Raffles Place
2026-05-17,CUST_593152,RETAIL,INVESTMENT,2613.76,USD,TRANSFER,Marina Bay
2025-08-09,CUST_563513,RETAIL,SAVINGS,13360.14,SGD,PAYMENT,Tampines
2026-06-04,CUST_481574,RETAIL,CREDIT_CARD,19376.95,SGD,LOAN_REPAYMENT,Woodlands
2025-11-12,CUST_413814,RETAIL,INVESTMENT,12031.2,SGD,Cash_Withdrawal,Marina Bay
2026-03-08,CUST_171951,CORPORATE,CURRENT_ACCOUNT,37714.12,SGD,TRANSFER,Raffles Place
2026-06-01,CUST_685941,SME,CREDIT_CARD,36166.77,SGD,ATM,Marina Bay
Jul 14 2025,CUST_962050,RETAIL,LOAN,24592.41,SGD,LOAN_REPAYMENT,Raffles Place
2025-10-14,CUST_803055,CORPORATE,INVESTMENT,,SGD,TRANSFER,Tampines
Sep 01 2025,CUST_967611,SME,LOAN,20805.32,SGD,CASH_WITHDRAWAL,Jurong East
2025-08-04,CUST_337547,RETAIL,SAVINGS,3867.48,SGD,ATM,Woodlands
2025-08-23,CUST_810029,RETAIL,CURRENT_ACCOUNT,26530.11,SGD,LOAN_REPAYMENT,Orchard
2026-06-02,CUST_456717,PRIVATE,SAVINGS,15636.0,SGD,LOAN_REPAYMENT,Jurong East
2026-02-22,CUST_328486,PRIVATE,CURRENT_ACCOUNT,-9999,SGD,ATM,Woodlands
2025-08-19,CUST_228473,RETAIL,LOAN,12403.46,SGD,PAYMENT,Tampines
2025-12-26,CUST_666820,RETAIL,LOAN,37782.91,SGD,LOAN_REPAYMENT,Marina Bay
2025-10-28,CUST_932250,RETAIL,INVESTMENT,"$11,219.84",GBP,TRANSFER,Orchard
2026-03-23,CUST_572398,SME,CREDIT_CARD,"$43,009.73",EUR,PAYMENT,Woodlands
2026-05-07,CUST_622987,RETAIL,LOAN,1168.58,SGD,FX,Tampines
2025-12-08,CUST_703727,SME,INVESTMENT,,SGD,PAYMENT,Raffles Place
2026-04-11,CUST_123682,RETAIL,CURRENT_ACCOUNT,33860.2,SGD,LOAN_REPAYMENT,Orchard
2025-10-15,CUST_157443,RETAIL,SAVINGS,"$15,077.95",SGD,TRANSFER,Jurong East
2025-08-13,CUST_402099,CORPORATE,CREDIT_CARD,35152.35,SGD,LOAN_REPAYMENT,Orchard
2025-06-29,CUST_189110,RETAIL,SAVINGS,32883.51,SGD,LOAN_REPAYMENT,Woodlands
2025-10-11,CUST_174461,PRIVATE,CURRENT_ACCOUNT,49344.26,SGD,TRANSFER,Tampines
02/11/2025,CUST_689318,CORPORATE,CREDIT_CARD,6872.28,SGD,FX,Orchard
2025-10-01,CUST_259814,RETAIL,CREDIT_CARD,11508.63,SGD,TRANSFER,Tampines
2026-01-28,CUST_336422,RETAIL,INVESTMENT,44747.35,SGD,PAYMENT,Orchard
2025-11-04,CUST_663356,SME,INVESTMENT,"$6,376.08",GBP,ATM,Raffles Place
2025-12-03,CUST_185168,RETAIL,INVESTMENT,13240.15,SGD,FX,Tampines
2026-06-16,CUST_432427,CORPORATE,CURRENT_ACCOUNT,22504.23,SGD,PAYMENT,Orchard
2026-05-29,CUST_251363,SME,CURRENT_ACCOUNT,28123.67,USD,FX,Woodlands
2026-06-17,CUST_640310,RETAIL,CURRENT_ACCOUNT,20047.65,SGD,TRANSFER,Tampines
2025-12-05,CUST_777278,CORPORATE,LOAN,22414.25,SGD,PAYMENT,Orchard
Mar 08 2026,CUST_807617,RETAIL,LOAN,1260.98,SGD,FX,Jurong East
2026-03-10,CUST_274971,SME,CREDIT_CARD,7023.42,SGD,CASH_WITHDRAWAL,Woodlands
2026-02-18,CUST_807160,RETAIL,SAVINGS,30551.62,SGD,CASH_WITHDRAWAL,Tampines
2025-10-25,CUST_446337,CORPORATE,LOAN,5036.24,SGD,ATM,Woodlands
2026-04-15,CUST_356355,RETAIL,LOAN,5808.17,SGD,ATM,Jurong East
2025-12-17,CUST_151040,RETAIL,CURRENT_ACCOUNT,"$20,119.24",SGD,TRANSFER,Raffles Place
2026-04-26,CUST_158900,RETAIL,INVESTMENT,"$3,718.79",SGD,ATM,Raffles Place
2026-05-26,CUST_133796,SME,CREDIT_CARD,"$17,435.36",SGD,CASH_WITHDRAWAL,Raffles Place
Feb 26 2026,CUST_739905,CORPORATE,LOAN,8307.42,SGD,TRANSFER,Orchard
2026-06-17,CUST_366314,SME,CREDIT_CARD,"$33,345.37",SGD,CASH_WITHDRAWAL,Jurong East
2025-12-05,CUST_121753,CORPORATE,CREDIT_CARD,28816.59,SGD,TRANSFER,Tampines
2026-03-06,CUST_819425,RETAIL,LOAN,35622.94,SGD,ATM,Jurong East
2025-11-07,CUST_451577,RETAIL,SAVINGS,1924.78,SGD,CASH_WITHDRAWAL,Marina Bay
2026-03-30,CUST_561124,RETAIL,LOAN,22115.98,SGD,PAYMENT,Woodlands
2026-01-20,CUST_575786,RETAIL,CREDIT_CARD,12577.67,SGD,TRANSFER,  Jurong East  
15/06/2026,CUST_831295,RETAIL,LOAN,5138.36,SGD,PAYMENT,Tampines
2025-12-15,CUST_316092,RETAIL,CURRENT_ACCOUNT,29701.27,SGD,LOAN_REPAYMENT,Marina Bay
2026-05-22,CUST_524707,RETAIL,CREDIT_CARD,8601.94,SGD,CASH_WITHDRAWAL,Marina Bay
2025-12-27,CUST_566339,RETAIL,CREDIT_CARD,5120.55,SGD,CASH_WITHDRAWAL,Tampines
2025-11-01,CUST_898867,RETAIL,INVESTMENT,43658.02,SGD,CASH_WITHDRAWAL,Woodlands
2026-05-30,CUST_321275,RETAIL,CURRENT_ACCOUNT,"$7,861.28",SGD,atm,Orchard
Sep 30 2025,CUST_127172,CORPORATE,SAVINGS,24957.21,SGD,FX,Raffles Place
16/05/2026,CUST_242736,RETAIL,CREDIT_CARD,30164.53,SGD,CASH_WITHDRAWAL,Jurong East
2026-01-31,CUST_587455,SME,INVESTMENT,13427.09,SGD,ATM,  Jurong East  
2025-08-17,CUST_859489,CORPORATE,INVESTMENT,,SGD,PAYMENT,Jurong East
2025-09-19,CUST_401769,RETAIL,INVESTMENT,33834.35,SGD,CASH_WITHDRAWAL,Jurong East
2025-11-29,CUST_230394,SME,CREDIT_CARD,34989.69,SGD,FX,Woodlands
2025-07-12,CUST_283640,CORPORATE,LOAN,,SGD,PAYMENT,Marina Bay
Jan 17 2026,CUST_225710,PRIVATE,SAVINGS,28950.16,SGD,ATM,Tampines
2026-01-11,CUST_796787,CORPORATE,SAVINGS,"$2,598.85",SGD,LOAN_REPAYMENT,  Marina Bay  
2026-04-15,CUST_128941,RETAIL,CREDIT_CARD,8936.61,USD,PAYMENT,Raffles Place
2025-08-07,CUST_260891,CORPORATE,LOAN,"$47,441.69",SGD,ATM,Woodlands
2026-04-01,CUST_399607,RETAIL,CREDIT_CARD,"$16,799.02",SGD,ATM,Orchard
2026-05-17,CUST_248298,RETAIL,CREDIT_CARD,48385.15,SGD,CASH_WITHDRAWAL,Orchard
2026-05-23,CUST_818987,RETAIL,INVESTMENT,"$45,085.79",SGD,ATM,Tampines
2026-01-27,CUST_791309,SME,CURRENT_ACCOUNT,$340.55,SGD,ATM,Raffles Place
2025-10-10,CUST_761820,CORPORATE,CREDIT_CARD,49871.32,SGD,CASH_WITHDRAWAL,Raffles Place
2025-11-21,CUST_771088,CORPORATE,INVESTMENT,10988.56,SGD,ATM,  Orchard  
2025-10-04,CUST_300896,RETAIL,INVESTMENT,22436.19,SGD,PAYMENT,Tampines
2026-06-24,CUST_491559,SME,INVESTMENT,"$22,579.79",SGD,ATM,Jurong East
2025-08-22,CUST_940886,RETAIL,SAVINGS,31834.53,SGD,LOAN_REPAYMENT,Marina Bay
2026-05-21,CUST_533321,RETAIL,SAVINGS,25926.79,SGD,CASH_WITHDRAWAL,Marina Bay
